year,country,per_million
2008,NC,-8.264462809917354
2008,NE,-47.47669258841549
2008,NG,-86.13385307187573
2008,NI,-332.1115394281461
2008,NL,4617.589648485159
2008,NO,10851.866485802226
2008,NP,3758.518278859243
2008,NR,-398.12879466507417
2008,NZ,488.7553406263205
2008,OM,-2.174689943581294
2008,PA,4942.171643344592
2008,PE,-282.6620226674273
2008,PG,1465.7029488063317
2008,PH,-697.8479251952334
2008,PK,12340.17476274485
2008,PL,381.02847998383453
2008,PT,29.17170265283486
2008,PW,-49.43642475776152
2008,PY,-8.929875178535491
2008,QA,-17.27436441135444
2008,RO,-141.25122487112225
2008,RS,-15713.266891802723
2008,RU,-798.2214108146601
2008,RW,-3601.9150470083496
2008,SA,4.510274752831161
2008,SB,-103.0770481112122
2008,SC,-793.5047610285661
2008,SD,-10366.920285466194
2008,SE,11347.192953475284
2008,SG,-23.763296080750575
2008,SI,216.69051251758756
2008,SK,-26.21191534183405
2008,SL,-4246.94568308287
2008,SM,-65.89568712727753
2008,SN,2136.9298498839353
2008,SO,-50319.29913567055
2008,SR,-120.35376241390824
2008,SV,-2664.1895382895214
2008,SY,53596.27339979749
2008,SZ,940.5495052623313
2008,TC,-33.92015196228079
2008,TD,25545.226404389276
2008,TG,-2084.7817746644
2008,TH,1852.0488758412257
2008,TJ,159.51345932434148
2008,TL,7.420393095324225
2008,TM,-154.9912657863163
2008,TN,-248.47857319106447
2008,TO,-320.3727974370176
2008,TR,-2897.1451915297257
2008,TT,-256.961528753843
2008,TV,-193.42359767891682
2008,TZ,9910.343723376562
2008,UA,-472.88913100812397
2008,UG,7182.186298236958
2008,US,1130.76561341569
2008,UY,-25.068460772633834
2008,UZ,-267.81136000703225
2008,VC,-13685.705125269089
2008,VE,7311.462800347427
2008,VN,-3852.7374125779647
2008,VU,22.18869264222952
2008,WS,-21.795276963482014
2008,XK,0.0
2008,YE,6187.984455988447
2008,ZA,2429.336062967573
2008,ZM,7100.850700213116
2008,ZW,-3510.7946184779416
2009,AD,-94.71715090810068
2009,AE,61.958733396526895
2009,AF,-106289.27361271369
2009,AG,-748.0150885329286
2009,AL,-5857.519626687307
2009,AM,-6382.019702387052
2009,AO,-5551.951886217493
2009,AR,57.72142717662538
2009,AT,9073.003646149142
2009,AU,1126.1911237938934
2009,AZ,-1922.8269535095894
2009,BA,-23350.747525530747
2009,BB,-341.14985456243045
2009,BD,1437.8014678011937
2009,BE,1291.8083677727573
2009,BF,-19.61548497899657
2009,BG,433.0747108950932
2009,BH,57.382561945741415
2009,BI,-11792.158610329023
2009,BJ,774.5363570362179
2009,BO,-2.459331873309978
2009,BR,15.444134624499931
2009,BS,-132.44809162026286
2009,BT,-126078.78979590123
2009,BW,1542.516170155595
2009,BY,-614.2993962720232
2009,BZ,684.8682345371087
2009,CA,6805.701021313097
2009,CD,1483.0930611693568
2009,CF,-30015.689462176135
2009,CG,-77571.77730885401
2009,CH,9172.591705578285
2009,CI,-163.87138960029125
2009,CK,0.0
2009,CL,-88.65415739868261
2009,CM,4389.3899413360305
2009,CN,77.3154755645028
2009,CO,-9992.760069368229
2009,CR,2776.5752586245503
2009,CU,-823.334895952698
2009,CY,4991.457786164164
2009,CZ,34.94850983384042
2009,DE,9375.865322084273
2009,DJ,14636.011662922423
2009,DK,4293.60711702406
2009,DM,-1052.941919723708
2009,DO,-65.2145558888744
2009,DZ,2271.204677412806
2009,EC,11270.498986643433
2009,EE,-183.58729575913347
2009,EG,383.9446013850575
2009,EH,0.0
2009,ER,-50735.04744643919
2009,ES,80.6894367756527
2009,ET,160.6368755136098
2009,FI,2261.7141339433
2009,FJ,-2636.252343107186
2009,FR,2480.363652525991
2009,GA,8170.1385343915945
2009,GB,3147.619470466038
2009,GD,-4055.76436296694
2009,GE,-4743.086978381096
2009,GF,0.0
2009,GH,-47.39826013662831
2009,GI,-30.34348828741352
2009,GM,5724.096708873112
2009,GN,251.4085128779132
2009,GQ,-422.3906651662998
2009,GR,136.40025940358242
2009,GT,-1030.0213576108981
2009,GW,4445.621859859448
2009,GY,-1410.7682384037398
2009,HN,-266.95636514204506
2009,HR,-31144.179443215948
2009,HT,-3653.7577375932087
2009,HU,372.15706424947496
2009,ID,-75.01865188052311
2009,IE,2661.742413802607
2009,IL,2484.770759858929
2009,IN,138.29953943065448
2009,IQ,-60927.25213860994
2009,IR,13536.395184180668
2009,IS,270.01654636278295
2009,IT,924.7087313869708
2009,JM,-519.9562637611881
2009,JO,66092.70389185582
2009,JP,30.58252048076097
2009,KE,9083.657999696003
2009,KG,-390.6525737001468
2009,KH,-1203.8857055907195
2009,KI,-338.0797072627476
2009,KM,-417.3771485268518
2009,KN,-334.0801006170656
2009,KP,-41.28680591003049
2009,KR,-6.145068020122968
2009,KW,651.6636223770716
2009,KY,92.11665653383444
2009,KZ,7.270376800016355
2009,LA,-1396.6108130706648
2009,LB,7950.217491291264
2009,LC,-5309.258457976167
2009,LI,5368.2268075826205
2009,LK,-7722.75641025641
2009,LR,-17112.034858460964
2009,LS,-6.933408082075704
2009,LT,74.61469100033007
2009,LU,1277.665167352039
2009,LV,-367.4704167637483
2009,LY,946.2424194007142
2009,MA,-57.018001652209136
2009,MC,-27.371763288991076
2009,MD,-1817.3639024412132
2009,ME,61276.67420353424
2009,MG,-14.876668769657197
2009,MK,-2621.921779253035
2009,ML,792.5186133361522
2009,MM,-8619.519127144624
2009,MN,-1411.391344790613
2009,MR,-7166.268144544886
2009,MT,17232.4759926008
2009,MU,-32.065953252650054
2009,MV,-44.44444444444444
2009,MW,685.0338187876233
2009,MX,-220.94238020118016
2009,MY,4957.438916895303
2009,MZ,322.77587421866707
2009,NA,0.0
2009,NE,-46.60453108601268
2009,NG,-96.61132960291539
2009,NI,-316.593021435677
2009,NL,5454.197445335221
2009,NO,11455.81671024614
2009,NP,3085.587008135005
2009,NZ,718.8676614140287
2009,OM,-11.793508159373307
2009,PA,4915.928294944522
2009,PE,-362.63632782944694
2009,PG,1430.0217043757225
2009,PH,-682.2966846802664
2009,PK,10503.079385174151
2009,PL,403.285806889949
2009,PT,28.765413980199366
2009,PW,589.9124963130469
2009,PY,-2.6110355089405934
2009,QA,-22.630407724512505
2009,RO,-163.00489107959172
2009,RS,-18321.61399692684
2009,RU,-816.1692115427367
2009,RW,-9763.520644461518
2009,SA,-1.3502620183446599
2009,SB,-127.88739708455489
2009,SC,-664.3909367912208
2009,SD,-6729.712758032772
2009,SE,11515.387134397266
2009,SG,-17.24285539279325
2009,SI,234.84202583850615
2009,SK,-52.35401861649493
2009,SL,-2206.089764922523
2009,SM,-65.09780945871171
2009,SN,1592.9513357470214
2009,SO,-57480.83146637467
2009,SR,-107.56426484626954
2009,SV,-2397.4805760731633
2009,SY,50478.53067000152
2009,SZ,1089.2074448938108
2009,TC,-33.063316250619934
2009,TD,23916.11910366758
2009,TG,-1727.6752823486147
2009,TH,1713.87261064348
2009,TJ,452.43970180463356
2009,TL,3.6629332219801634
2009,TM,-150.36092612745733
2009,TN,-252.14235465033948
2009,TO,-289.56410949384195
2009,TR,-1946.952435747619
2009,TT,-211.10487296631857
2009,TZ,3326.0395773969553
2009,UA,-364.2735699721844
2009,UG,5863.0420975045845
2009,US,1091.5061156147904
2009,UY,-15.463511317357346
2009,UZ,-277.5556948075801
2009,VC,-17583.041197953375
2009,VE,7272.2444140712305
2009,VG,226.8688320036299
2009,VN,-3932.821854112177
2009,VU,8.666074484910197
2009,WS,-5.410494194539729
2009,XK,0.0
2009,YE,7365.028200957661
2009,ZA,709.7686375461268
2009,ZM,5636.938867159066
2009,ZW,-1392.553646659352
2010,AD,-94.73173157763857
2010,AE,18.499074562635933
2010,AF,-111257.52248008005
2010,AG,-644.4047707081057
2010,AL,-5493.609555166269
2010,AM,-5972.590380393361
2010,AO,-4998.688226789434
2010,AR,65.6658084830376
2010,AT,8346.003612882983
2010,AU,1124.785820463649
2010,AW,0.0
2010,AZ,-1866.178531999931
2010,BA,-21098.39541504168
2010,BB,-339.8087770818653
2010,BD,1397.918207890573
2010,BE,1305.941690515774
2010,BF,-36.91073312213473
2010,BG,551.2738048669215
2010,BH,97.51285799710202
2010,BI,-6136.925925038754
2010,BJ,718.5361342690753
2010,BM,-15.355322154658804
2010,BO,1.3107161531247171
2010,BR,20.035948953889974
2010,BS,-27.713728272437034
2010,BT,-104573.54657035544
2010,BW,1541.0454094713991
2010,BY,-614.2931366808551
2010,BZ,413.54692669336583
2010,CA,6313.932362374142
2010,CD,1780.7685888421358
2010,CF,-32297.22211294755
2010,CG,-80857.94925699155
2010,CH,8602.655954209818
2010,CI,-1002.7286945150785
2010,CK,0.0
2010,CL,-0.8238514892351445
2010,CM,4489.372947440712
2010,CN,81.69514205299375
2010,CO,-9921.621969656104
2010,CR,2718.8644043931286
2010,CU,-1011.2898988983637
2010,CY,4934.356875338732
2010,CZ,137.76432276376426
2010,DE,9534.865150843887
2010,DJ,17676.168365944268
2010,DK,4145.514442696167
2010,DM,-979.8432250839866
2010,DO,173.36861997669223
2010,DZ,2271.0511210907844
2010,EC,11383.898828834077
2010,EE,-158.47086877335286
2010,EG,372.4157836569501
2010,EH,0.0
2010,ER,-52632.07040110776
2010,ES,131.50296379769566
2010,ET,429.09754058798893
2010,FI,2114.90873617842
2010,FJ,-2493.1682074539217
2010,FR,2585.8593513465503
2010,GA,7921.5466312240505
2010,GB,2745.2282763228363
2010,GD,-3878.5979728116013
2010,GE,-4368.823229750382
2010,GF,0.0
2010,GH,-304.584216842422
2010,GI,-60.26092982614722
2010,GM,3063.5600056496205
2010,GN,20.751942946979714
2010,GQ,-403.7413363838234
2010,GR,4325.287750820697
2010,GT,-448.92773732970153
2010,GW,4200.838110908297
2010,GY,-1221.609631427515
2010,HN,-256.5048131871297
2010,HR,-26711.600235502847
2010,HT,-3309.426751044565
2010,HU,84.19980634044542
2010,ID,-59.606441706419446
2010,IE,3151.4279668125314
2010,IL,3634.503384227924
2010,IN,139.3474335171355
2010,IQ,-55118.762165909946
2010,IR,13416.405973373578
2010,IS,374.16559500190226
2010,IT,1020.0511942009889
2010,JM,-564.7431323898467
2010,JO,62687.350589427755
2010,JP,32.81018193175607
2010,KE,10165.81510994204
2010,KG,-238.80761394298722
2010,KH,-1137.1371623217697
2010,KI,-360.4411019756069
2010,KM,-552.4205007452603
2010,KN,-388.764700165225
2010,KP,-48.59383076309922
2010,KR,-0.8677382817393641
2010,KW,667.7600319937774
2010,KY,72.06298304718324
2010,KZ,20.64750957643135
2010,LA,-1358.4098296040167
2010,LB,-1826.54887171065
2010,LC,-5858.15274075791
2010,LI,5249.562536455295
2010,LK,-7673.29390128734
2010,LR,-11834.478391641602
2010,LS,-7.841019410933615
2010,LT,75.55011135569832
2010,LU,1761.5045181703235
2010,LV,-371.38477894500977
2010,LY,898.0182002677844
2010,MA,-64.4869879605879
2010,MC,-26.958537768911413
2010,MD,-1856.7985525168829
2010,ME,39991.734309718
2010,MG,-13.757798449671043
2010,MK,-3623.3441298010034
2010,ML,742.6160449509903
2010,MM,-8731.575645662875
2010,MN,-1295.0435920594252
2010,MR,-3582.447971945479
2010,MS,0.0
2010,MT,16318.141025022436
2010,MU,-56.78182981445937
2010,MV,-59.94550408719346
2010,MW,988.5215329632998
2010,MX,-129.71477470121386
2010,MY,6114.976976794739
2010,MZ,406.0870952779164
2010,NA,0.0
2010,NE,-48.15660063834588
2010,NG,-107.08277347044435
2010,NI,-267.35344316900625
2010,NL,5095.33508504222
2010,NO,10887.554987961348
2010,NP,2557.2900733175425
2010,NZ,547.498103753419
2010,OM,6.575789259105824
2010,PA,4775.992239836057
2010,PE,-310.48239636305277
2010,PG,1346.0436544128581
2010,PH,-867.3415997571832
2010,PK,11445.162505748265
2010,PL,412.9559989731564
2010,PT,31.873338945058688
2010,PY,0.8051689268563612
2010,QA,-29.21880162456537
2010,RO,-141.6021270644733
2010,RS,-18464.81269258895
2010,RU,-814.7318790148081
2010,RW,-7910.632368489726
2010,SA,-3.7556047843633826
2010,SB,-142.10197237537656
2010,SC,-590.3976829675838
2010,SD,-6805.393235606052
2010,SE,11197.119765718651
2010,SG,-16.152123058692087
2010,SI,211.85375452202814
2010,SK,-23.555911346678467
2010,SL,-918.4482374216564
2010,SM,-64.28801028608164
2010,SN,496.81683407750046
2010,SO,-63634.92984407573
2010,SR,-45.6184435367219
2010,SV,-1050.3475798856248
2010,SY,46612.4809777745
2010,SZ,557.8450387955868
2010,TC,-96.79292766341872
2010,TD,24865.733752989137
2010,TG,-797.1764208008916
2010,TH,1581.9652685999133
2010,TJ,512.5869742450236
2010,TL,-3.604931907342435
2010,TM,-145.85597999689418
2010,TN,-247.55799638174346
2010,TO,-134.43828802442937
2010,TR,-1903.6205526479396
2010,TT,-203.2979444318952
2010,TZ,2384.628198289184
2010,UA,-446.9955766971073
2010,UG,4668.6828561161765
2010,US,863.1115553340245
2010,UY,-8.29773457028848
2010,UZ,-355.18723916757693
2010,VC,-18231.715684032384
2010,VE,7236.797615601443
2010,VG,73.46459006758742
2010,VN,-3887.6944755988843
2010,VU,4.23199813792082
2010,WS,-16.11127520743267
2010,XK,0.0
2010,YE,8018.24763979872
2010,ZA,895.3218559926212
2010,ZM,4152.408878736967
2010,ZW,-1450.627584201037
2011,AD,-71.64093563061934
2011,AE,171.80793256826914
2011,AF,-93232.63611320076
2011,AG,-679.0710308298248
2011,AL,-5573.808298582367
2011,AM,-5635.730657561028
2011,AO,-4708.082415287611
2011,AR,83.01149973333335
2011,AT,8511.324897877566
2011,AU,1257.071165187647
2011,AW,39.19532007878259
2011,AZ,-1805.17300510341
2011,BA,-20512.813561895055
2011,BB,-427.65350087847156
2011,BD,1392.7511629443948
2011,BE,3074.4738473302787
2011,BF,-25.37013030297905
2011,BG,596.4622156223837
2011,BH,53.196940550072014
2011,BI,-25567.62265262551
2011,BJ,734.0815292403329
2011,BM,-77.44253763707329
2011,BO,-2.8774571375473132
2011,BR,39.5396394145943
2011,BS,-491.0412256388992
2011,BT,-79686.97249193124
2011,BW,1651.6041473398595
2011,BY,-654.3742687243513
2011,BZ,252.13249410678267
2011,CA,5976.860347356854
2011,CD,1816.481278921297
2011,CF,-31678.98863153248
2011,CG,-83161.41227150749
2011,CH,9170.039221990603
2011,CI,-13504.9437646561
2011,CK,0.0
2011,CL,9.327620243664258
2011,CM,4318.034592521303
2011,CN,74.40872534650666
2011,CO,-9442.89315801879
2011,CR,2751.8903486901568
2011,CU,-740.1372353936727
2011,CY,3912.573844163811
2011,CZ,94.22558195015134
2011,DE,9435.779014739872
2011,DJ,24665.76667817636
2011,DK,2797.5583117855763
2011,DM,-864.4970579213028
2011,DO,177.21982288987988
2011,DZ,2243.7260110509746
2011,EC,9476.420627968444
2011,EE,-155.9393689653536
2011,EG,411.43193809658925
2011,EH,0.0
2011,ER,-58518.02024274307
2011,ES,80.05528649748216
2011,ET,2066.004465502344
2011,FI,2189.013472222635
2011,FJ,-2111.670584002048
2011,FR,2725.351001310382
2011,GA,7803.306933411742
2011,GB,2639.327470001937
2011,GD,-3492.7432786105164
2011,GE,-3236.9032258064517
2011,GH,152.21841623106883
2011,GI,-59.8712767549768
2011,GM,3308.5904820475466
2011,GN,-50.384361998954255
2011,GQ,-309.76877973227124
2011,GR,131.11330413721006
2011,GT,-471.0039568747412
2011,GW,3923.806850717412
2011,GY,-1160.0587371512481
2011,HN,-334.90588629723646
2011,HR,-26417.422514765378
2011,HT,-4053.699467740635
2011,HU,-222.42887315306567
2011,ID,-49.97812215842274
2011,IE,2816.818934826431
2011,IL,5628.138762265317
2011,IN,136.28214391487884
2011,IQ,-47227.109306370185
2011,IR,11033.707042991893
2011,IS,435.71755471546703
2011,IT,965.58659545662
2011,JM,-640.3974139536659
2011,JO,60425.40518126671
2011,JP,35.03007830528893
2011,KE,13921.18156872061
2011,KG,321.6915098103217
2011,KH,-1049.4648259038488
2011,KI,-343.98410029047545
2011,KM,-643.9569242352835
2011,KN,-461.48521324462564
2011,KP,-64.75935206346918
2011,KR,14.518398295055427
2011,KW,46.693080116864316
2011,KY,17.674402163346826
2011,KZ,7.308263773963254
2011,LA,-1280.6531378370241
2011,LB,-74.10042089039065
2011,LC,-6373.970270145888
2011,LI,5873.593646591661
2011,LK,-7342.3116767796355
2011,LR,47983.780518096675
2011,LS,-66.85508820511528
2011,LT,79.58746612991911
2011,LU,1.9292095835415273
2011,LV,-262.1729574420464
2011,LY,-20380.71843372593
2011,MA,-65.37057033357524
2011,MC,-106.67520068272128
2011,MD,-1835.9622762561426
2011,ME,38204.80938719099
2011,MG,-13.842931658826094
2011,MK,-3305.3735723560753
2011,ML,863.6515990069872
2011,MM,-8678.767451154412
2011,MN,-1242.0713839789448
2011,MR,-4056.839871833771
2011,MS,0.0
2011,MT,18622.61812101819
2011,MU,-118.17273020526923
2011,MV,-61.0079575596817
2011,MW,878.5088040928566
2011,MX,-88.2273784544006
2011,MY,6171.545662376645
2011,MZ,528.00823449051
2011,NA,0.0
2011,NE,-39.848491347837715
2011,NG,-106.4483746012238
2011,NI,-260.8551917931341
2011,NL,4898.738243177979
2011,NO,10328.30428209634
2011,NP,1834.1468284266923
2011,NR,-298.29969175698517
2011,NU,0.0
2011,NZ,471.25912408759126
2011,OM,87.110489462102
2011,PA,4833.347807395365
2011,PE,-143.81725745933576
2011,PG,1265.7256194090585
2011,PH,-851.2148772318126
2011,PK,9778.80522101121
2011,PL,433.67284274558233
2011,PT,47.264708891069525
2011,PW,97.09209184911889
2011,PY,3.1777390482004226
2011,QA,13.831584577066003
2011,RO,-101.5012859145797
2011,RS,-15940.478558559953
2011,RU,-845.07041465361
2011,RW,-6560.244791044108
2011,SA,-0.991570938755621
2011,SB,-140.8414162716312
2011,SC,-548.9415720314269
2011,SD,-10200.69374647151
2011,SE,11516.937971447993
2011,SG,-16.78341752049892
2011,SI,144.67740591949797
2011,SK,-40.93817705446667
2011,SL,-429.6933371971955
2011,SM,-31.742001015744034
2011,SN,422.22674989906704
2011,SO,-88728.12577465441
2011,SR,-47.02881361352473
2011,SV,-1342.4173524358262
2011,SY,35322.04981088711
2011,SZ,475.00199957886423
2011,TC,-630.2984463143298
2011,TD,29146.07958188413
2011,TG,-182.35492976640305
2011,TH,1510.9551840045324
2011,TJ,563.8470773030889
2011,TL,-6.186352376398889
2011,TM,-144.18075086474627
2011,TN,13937.876685399862
2011,TO,-286.8699618462951
2011,TR,-1522.1200048413382
2011,TT,-269.70575102563106
2011,TV,-188.1821603312006
2011,TZ,6152.332364856146
2011,UA,-433.20257033525064
2011,UG,4675.632467733192
2011,US,877.4627911183579
2011,UY,-1.772199157378374
2011,UZ,-476.01518776798434
2011,VC,-18584.062702920222
2011,VE,7169.395978202164
2011,VG,71.6820185656428
2011,VN,-3849.6226395766917
2011,VU,-4.134435298154801
2011,WS,-5.328644126502011
2011,XK,0.0
2011,YE,8962.689827061506
2011,ZA,2097.919454602239
2011,ZM,3411.5550241448223
2011,ZW,-3921.483036112162
2012,AD,-84.91950843735974
2012,AE,180.77731549169462
2012,AF,-88999.30735807763
2012,AG,-816.3096603531831
2012,AL,-5821.2640252158235
2012,AM,-3502.1766723735063
2012,AO,-3697.618957489495
2012,AR,103.78476109515276
2012,AT,9081.385733389276
2012,AU,1744.7446689041753
2012,AW,58.49264454994785
2012,AZ,-1735.5179509334555
2012,BA,-18134.42245490927
2012,BB,-401.2997851448053
2012,BD,1363.4946267171704
2012,BE,2783.727103085248
2012,BF,2296.270834922434
2012,BG,-11.771327455334657
2012,BH,-52.298962403967955
2012,BI,-25334.69389068973
2012,BJ,445.87610852324354
2012,BM,-61.730300317911045
2012,BO,-4.199627229367231
2012,BR,51.47062925992938
2012,BS,-489.19602514790114
2012,BT,-55371.61655158858
2012,BW,1569.8925245834162
2012,BY,-695.3355672965118
2012,BZ,169.289666499357
2012,CA,5603.53801645413
2012,CD,1941.8898145951816
2012,CF,-33361.27432291351
2012,CG,-98419.22594884105
2012,CH,9567.25395126913
2012,CI,-7595.50004264984
2012,CK,0.0
2012,CL,15.42483638985806
2012,CM,4145.641410650779
2012,CN,69.10146258037528
2012,CO,-8797.952709465733
2012,CR,2774.959487525252
2012,CU,-717.8786847401184
2012,CY,3605.0894136179345
2012,CZ,230.81054364635943
2012,DE,9697.432626831807
2012,DJ,24151.568626338398
2012,DK,2562.9644042855925
2012,DM,-916.1068236077953
2012,DO,86.46029768733474
2012,DZ,2226.9696195057177
2012,EC,8886.05498977734
2012,EE,-315.2651856511247
2012,EG,494.90249518930835
2012,EH,0.0
2012,ER,0.0
2012,ES,140.7648057198744
2012,ET,2208.965381845605
2012,FI,2213.5323591500583
2012,FJ,-1799.4587887307177
2012,FR,3110.5490894807917
2012,GA,2356.534573606699
2012,GB,2137.415365390744
2012,GD,-3450.8584484409516
2012,GE,-3374.640522875817
2012,GH,-167.17801299022125
2012,GI,-59.48309193111858
2012,GM,2959.2841784004995
2012,GN,-632.7190191277394
2012,GQ,-302.3320973663408
2012,GR,171.66121428036604
2012,GT,-494.92320635848625
2012,GW,3544.265779643852
2012,GY,-1157.8945970672867
2012,HN,-400.6750339715525
2012,HR,-26536.01895978918
2012,HT,-4545.0525356174085
2012,HU,-87.59760984528589
2012,ID,-33.46951071416495
2012,IE,2391.595015104983
2012,IL,5906.200619429872
2012,IN,134.06901922956905
2012,IQ,-23181.222953432192
2012,IR,10334.925611195102
2012,IS,539.4180521084074
2012,IT,1313.2746331327037
2012,JM,-663.5006363974273
2012,JO,38209.59783539043
2012,JP,43.540261225896934
2012,KE,12871.326213990089
2012,KG,107.36196319018404
2012,KH,-956.4951052543888
2012,KI,-403.3279243619446
2012,KM,-696.2595390319782
2012,KN,-665.513110608279
2012,KP,-86.86718622819942
2012,KR,21.314803451715285
2012,KW,67.7355932283255
2012,KY,34.76870121516611
2012,KZ,-9.171347875478109
2012,LA,-1245.797265824174
2012,LB,24184.139464535463
2012,LC,-6171.533159836417
2012,LI,4569.708578464906
2012,LK,-7239.804161566707
2012,LR,20251.518391567937
2012,LS,-124.88468502264193
2012,LT,115.47061975591853
2012,LU,-1.8834307067008698
2012,LV,-235.459630470934
2012,LY,465.13068671875226
2012,MA,-39.71945703502233
2012,MC,-105.86771828600165
2012,MD,-1780.8585935346882
2012,ME,36957.72323924712
2012,MG,-14.677865818620152
2012,MH,-37.97732753546133
2012,MK,-4618.531211608671
2012,ML,-8590.231447265422
2012,MM,-8649.463660135698
2012,MN,-1083.4240036159142
2012,MR,9992.58792989158
2012,MS,0.0
2012,MT,19959.232814008654
2012,MU,-143.32556721093223
2012,MV,-145.45454545454547
2012,MW,740.6829901030017
2012,MX,-84.11936120233813
2012,MY,6202.371330773849
2012,MZ,450.7994553485768
2012,NA,0.0
2012,NE,2787.3347712906775
2012,NG,-166.4641489338225
2012,NI,-257.7798468226209
2012,NL,4699.56303093973
2012,NO,10161.255002168944
2012,NP,1142.8602428397185
2012,NR,36871.290981613
2012,NU,0.0
2012,NZ,397.22329348245273
2012,OM,99.00007042570607
2012,PA,4679.377185630933
2012,PE,-129.28162059667432
2012,PG,1253.2910159772064
2012,PH,-837.8116379836931
2012,PK,9283.580283690771
2012,PL,427.5262035494474
2012,PT,54.20907813753585
2012,PW,96.34839579920994
2012,PY,2.821662024771371
2012,QA,2.844184212123051
2012,RO,-103.44981450077239
2012,RS,-15402.113354253608
2012,RU,-861.4913138307124
2012,RW,-5490.11095062654
2012,SA,1.2376936719851166
2012,SB,-117.85375618052295
2012,SC,-339.73930670532144
2012,SD,-7441.610758842298
2012,SE,12260.995313347285
2012,SG,-17.882565007359148
2012,SI,163.33205163042817
2012,SK,-39.574086666140246
2012,SL,-714.4437499695172
2012,SM,-31.334210691232688
2012,SN,102.60142782365368
2012,SO,-90860.57292136746
2012,SR,-57.71984277859599
2012,SV,-1571.0679179058343
2012,SY,-14445.978127783175
2012,SZ,558.4228919736123
2012,TC,-30.834695199037956
2012,TD,27413.95506619961
2012,TG,815.8050418384362
2012,TH,1450.5340260187274
2012,TJ,409.2526111742473
2012,TL,-12.967253362841038
2012,TM,-153.57341027316895
2012,TN,-131.99630961465897
2012,TO,-485.94105820811615
2012,TR,2886.407186430948
2012,TT,-298.1541277948223
2012,TV,-559.4405594405595
2012,TZ,6047.756211789594
2012,UA,-411.74909471347763
2012,UG,6336.361930697492
2012,US,879.8421217327367
2012,UY,4.1215540496182115
2012,UZ,-431.81245696821105
2012,VC,-16509.95170496122
2012,VE,6551.549723213533
2012,VG,70.15328492756673
2012,VN,-3810.539899019471
2012,VU,4.0406489282178715
2012,WS,-68.71253845259363
2012,XK,0.0
2012,YE,9623.25565318849
2012,ZA,2695.7607030631716
2012,ZM,3469.3345964679984
2012,ZW,-4014.7983532671788
2013,AD,-61.890379759370205
2013,AE,150.7839600064977
2013,AF,-83666.71196313288
2013,AG,-787.1279031730455
2013,AL,-7077.49529203217
2013,AM,-1235.1784632430727
2013,AO,-2552.739905701672
2013,AR,76.68090623102886
2013,AT,9487.137908159504
2013,AU,1977.3890202740772
2013,AW,58.14685958502525
2013,AZ,-1355.9806562759477
2013,BA,-11637.728609633456
2013,BB,-403.52696728245826
2013,BD,1259.9566677412279
2013,BE,2864.12627515947
2013,BF,1830.7565817122436
2013,BG,847.8874732196256
2013,BH,-20.525904071046995
2013,BI,-20784.70146307582
2013,BJ,-27.787631725119148
2013,BM,-15.384378701866126
2013,BO,-5.769084323244102
2013,BR,101.07276452518092
2013,BS,-556.6747958859082
2013,BT,-41484.46783561515
2013,BW,1493.0653270109049
2013,BY,-484.9990972952981
2013,BZ,-31.959928061107384
2013,CA,5136.15939673196
2013,CD,1431.8519371373334
2013,CF,-53653.24837270785
2013,CG,-89391.04805685407
2013,CH,9600.528893188646
2013,CI,-5147.0178516994565
2013,CK,0.0
2013,CL,53.59909321328969
2013,CM,4978.5934105616
2013,CN,61.430108002180674
2013,CO,-8703.71893142935
2013,CR,3972.8871381762838
2013,CU,-716.1654749707045
2013,CY,4166.462685418955
2013,CZ,197.9214538105919
2013,DE,4181.145395338035
2013,DJ,25300.885034705494
2013,DK,2616.0601766860223
2013,DM,-856.353591160221
2013,DO,38.22475298833921
2013,DZ,2209.9942089638103
2013,EC,8410.982644307105
2013,EE,-215.47848743206546
2013,EG,1780.0865102112427
2013,EH,0.0
2013,ER,0.0
2013,ES,175.95435611441388
2013,ET,2581.9567555440576
2013,FI,2355.0406216468846
2013,FJ,-1771.028117060639
2013,FR,3811.264395577056
2013,GA,2048.1260087240703
2013,GB,1921.6187268302106
2013,GD,-3512.4493669093276
2013,GE,-4545.286016949152
2013,GH,-207.77149659737168
2013,GI,-59.117377553131746
2013,GM,1387.6010851255617
2013,GN,-1467.4148352874738
2013,GQ,-253.74949480782396
2013,GR,5529.031771481643
2013,GT,-954.1418192902457
2013,GW,3692.5474057312094
2013,GY,-1225.462714406508
2013,HN,-988.1280258172269
2013,HR,-21880.123289084328
2013,HT,-5380.579490970665
2013,HU,101.88938088251973
2013,ID,-23.536669192229567
2013,IE,2305.6376995468318
2013,IL,5801.104286866431
2013,IN,132.2485515951122
2013,IQ,-7743.3484996743955
2013,IR,9889.329146995642
2013,IS,1022.3496126808416
2013,IT,1508.1196404393083
2013,JM,-740.9337307889349
2013,JO,76697.65984617038
2013,JP,55.60045509827769
2013,KE,12472.05664623003
2013,KG,-479.75382893908665
2013,KH,-925.067224968734
2013,KI,-202.69958999401115
2013,KM,-1135.5360755225893
2013,KN,-733.5101280821532
2013,KP,-84.80757365651836
2013,KR,40.07623169519109
2013,KW,160.90551733624946
2013,KY,85.6589744907574
2013,KZ,62.57603707600846
2013,LA,-1200.2358282481778
2013,LB,161640.54447772237
2013,LC,-5487.874302630081
2013,LI,4099.473312700223
2013,LK,-6724.8967694923485
